Index,System Time,Channel,Direction,Frame ID,Data
33327,22:14:22.310,ch1,R,0x018a,x| 31 C8 00 06 AA 04 69 30
33328,22:14:22.311,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
33329,22:14:22.311,ch1,R,0x04ac,x| 80
33330,22:14:22.311,ch1,R,0x045c,x| 00 00 00 00
33331,22:14:22.311,ch1,R,0x05df,x| 00 A4
33332,22:14:22.311,ch1,R,0x03f7,x| 08 10 04
33333,22:14:22.312,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
33334,22:14:22.312,ch1,R,0x017c,x| 18 28 50 08 4E 06 00 00
33335,22:14:22.312,ch1,R,0x0090,x| 00 00 00 00
33336,22:14:22.312,ch1,R,0x00c6,x| 80 23 80 00 80 08 A2 B2
33337,22:14:22.313,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
33338,22:14:22.313,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
33339,22:14:22.313,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
33340,22:14:22.313,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
33341,22:14:22.314,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
33342,22:14:22.314,ch1,R,0x0352,x| 5C 00 00 00
33343,22:14:22.318,ch1,R,0x0211,x| 4E 12 09 64 F1 28 00 E4
33344,22:14:22.319,ch1,R,0x0214,x| 04 00
33345,22:14:22.320,ch1,R,0x0186,x| 18 2C 31 B3 1C 00 21
33346,22:14:22.320,ch1,R,0x0189,x| 31 C3 1A 3F 30 D2 00 00
33347,22:14:22.320,ch1,R,0x018a,x| 31 C8 00 06 AA 04 30 40
33348,22:14:22.321,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
33349,22:14:22.321,ch1,R,0x0217,x| 0B 02 00 00 00 00 00
33350,22:14:22.321,ch1,R,0x02c6,x| FF FF FF FF FF F0
33351,22:14:22.322,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
33352,22:14:22.322,ch1,R,0x017c,x| 18 2C 50 08 4E 06 00 00
33353,22:14:22.322,ch1,R,0x0090,x| 00 00 00 00
33354,22:14:22.322,ch1,R,0x00c6,x| 80 23 80 00 80 08 A4 B0
33355,22:14:22.322,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
33356,22:14:22.323,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
33357,22:14:22.323,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
33358,22:14:22.323,ch1,R,0x029a,x| 00 00 00 00 00 00 09 F6
33359,22:14:22.323,ch1,R,0x02b7,x| 00 E0 FF FE 01
33360,22:14:22.324,ch1,R,0x0653,x| 00 41 58 00
33361,22:14:22.325,ch1,R,0x01bd,x| 0C 21 0D 8C 00 00 01 6B
33362,22:14:22.326,ch1,R,0x0392,x| 00 46 00 00 00
33363,22:14:22.326,ch1,R,0x0668,x| 40 00
33364,22:14:22.330,ch1,R,0x0186,x| 18 42 31 A3 1C 00 21
33365,22:14:22.330,ch1,R,0x0189,x| 31 C3 1A 3F 30 D2 00 00
33366,22:14:22.331,ch1,R,0x018a,x| 31 C8 00 06 AA 04 FD 50
33367,22:14:22.331,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
33368,22:14:22.332,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
33369,22:14:22.332,ch1,R,0x017c,x| 18 2C 50 08 4E 06 00 00
33370,22:14:22.332,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
33371,22:14:22.332,ch1,R,0x0090,x| 00 00 00 00
33372,22:14:22.332,ch1,R,0x00c6,x| 80 23 80 00 80 08 A6 AE
33373,22:14:22.333,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
33374,22:14:22.333,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
33375,22:14:22.333,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
33376,22:14:22.333,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
33377,22:14:22.334,ch1,R,0x0354,x| 00 00 00 00 00 00 00 00
33378,22:14:22.334,ch1,R,0x0564,x| 3F A0
33379,22:14:22.338,ch1,R,0x0211,x| 4E 12 09 5B F1 28 00 E4
33380,22:14:22.339,ch1,R,0x0214,x| 04 00
33381,22:14:22.340,ch1,R,0x0186,x| 18 42 31 A3 1C 00 21
33382,22:14:22.340,ch1,R,0x0189,x| 31 C3 1A 3F 30 D2 00 00
33383,22:14:22.340,ch1,R,0x018a,x| 31 C8 00 06 AA 04 B7 60
33384,22:14:22.341,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
33385,22:14:22.341,ch1,R,0x0217,x| 0B 02 00 00 00 00 00
33386,22:14:22.341,ch1,R,0x02c6,x| FF FF FF FF FF F0
33387,22:14:22.342,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
33388,22:14:22.342,ch1,R,0x017c,x| 18 30 50 08 4E 06 00 00
33389,22:14:22.342,ch1,R,0x0090,x| 00 00 00 00
33390,22:14:22.342,ch1,R,0x00c6,x| 80 23 80 00 80 08 A8 AC
33391,22:14:22.342,ch1,R,0x012e,x| C8 80 02 7F E0 FF FF 00
33392,22:14:22.343,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
33393,22:14:22.343,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
33394,22:14:22.343,ch1,R,0x029a,x| 00 00 00 00 00 00 0A F5
33395,22:14:22.343,ch1,R,0x02b7,x| 00 E0 FF FE 01
33396,22:14:22.345,ch1,R,0x01bd,x| 0C 21 0D 8C 00 00 01 6B
33397,22:14:22.345,ch1,R,0x0356,x| 67 FF 00 FF 00 00
33398,22:14:22.349,ch1,R,0x0500,x| 02 60 14 B5 32
33399,22:14:22.349,ch1,R,0x0303,x| 59 61 6D 18 66 C0 00
33400,22:14:22.349,ch1,R,0x03fa,x| 00 00
33401,22:14:22.349,ch1,R,0x0552,x| 00 04
33402,22:14:22.350,ch1,R,0x0186,x| 18 42 31 A3 1C 00 21
33403,22:14:22.350,ch1,R,0x0189,x| 31 C3 19 3F 30 D2 00 00
33404,22:14:22.351,ch1,R,0x018a,x| 31 C8 00 06 AA 04 7A 70
33405,22:14:22.351,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
33406,22:14:22.352,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
33407,22:14:22.352,ch1,R,0x017c,x| 18 34 50 08 4E 06 00 00
33408,22:14:22.352,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
33409,22:14:22.352,ch1,R,0x0090,x| 00 00 00 00
33410,22:14:22.352,ch1,R,0x00c6,x| 80 23 80 00 80 08 AA AA
33411,22:14:22.353,ch1,R,0x012e,x| C8 80 02 7F E0 FF FF 00
33412,22:14:22.353,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
33413,22:14:22.353,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
33414,22:14:22.353,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
33415,22:14:22.354,ch1,R,0x0352,x| 5C 00 00 00
33416,22:14:22.358,ch1,R,0x0634,x| 80 00 00
33417,22:14:22.358,ch1,R,0x0211,x| 4E 13 09 5B F1 28 00 E4
33418,22:14:22.359,ch1,R,0x0214,x| 04 00
33419,22:14:22.359,ch1,R,0x0218,x| 98
33420,22:14:22.359,ch1,R,0x04fa,x| 08 00
33421,22:14:22.359,ch1,R,0x0671,x| 02 00
33422,22:14:22.360,ch1,R,0x0186,x| 18 42 31 A3 1C 00 21
33423,22:14:22.360,ch1,R,0x0189,x| 31 C3 19 3F 30 D2 00 00
33424,22:14:22.360,ch1,R,0x018a,x| 31 C8 00 06 AA 04 05 80
33425,22:14:22.361,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
33426,22:14:22.361,ch1,R,0x0217,x| 0B 02 00 00 00 00 00
33427,22:14:22.361,ch1,R,0x02c6,x| FF FF FF FF FF F0
33428,22:14:22.361,ch1,R,0x0350,x| C7 4E 82 BE 14 98 94 85
33429,22:14:22.362,ch1,R,0x0646,x| 35 3E 12 E6 81 2E 10 E4
33430,22:14:22.362,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
33431,22:14:22.362,ch1,R,0x017c,x| 18 38 50 08 4E 06 00 00
33432,22:14:22.362,ch1,R,0x0090,x| 00 00 00 00
33433,22:14:22.362,ch1,R,0x00c6,x| 80 23 80 0A 80 08 AC 9E
33434,22:14:22.363,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
33435,22:14:22.363,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
33436,22:14:22.363,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
33437,22:14:22.363,ch1,R,0x029a,x| 00 00 00 00 00 00 0B F4
33438,22:14:22.364,ch1,R,0x02b7,x| 00 E0 FF FE 01
33439,22:14:22.364,ch1,R,0x055d,x| 01 1D F0 00 91 C0 00 00
33440,22:14:22.364,ch1,R,0x05d7,x| 00 00 12 7F 09 F0 C0
33441,22:14:22.365,ch1,R,0x01bd,x| 0C 4B 0D 8C 00 00 01 6B
33442,22:14:22.365,ch1,R,0x0579,x| 01 10 11 11 00 06 C3 00
33443,22:14:22.366,ch1,R,0x01bb,x| 20 61 00 00 03 00 00 00
33444,22:14:22.371,ch1,R,0x0186,x| 18 34 31 A3 1C 00 21
33445,22:14:22.371,ch1,R,0x0189,x| 31 C3 19 3F 30 D2 00 00
33446,22:14:22.371,ch1,R,0x018a,x| 31 C8 00 06 AA 04 C8 90
33447,22:14:22.371,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
33448,22:14:22.372,ch1,R,0x03f7,x| 08 10 04
33449,22:14:22.372,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
33450,22:14:22.372,ch1,R,0x017c,x| 18 3C 50 08 4E 06 00 00
33451,22:14:22.372,ch1,R,0x0090,x| 00 00 00 00
33452,22:14:22.372,ch1,R,0x00c6,x| 80 23 7F F6 80 08 AE B1
33453,22:14:22.373,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
33454,22:14:22.373,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
33455,22:14:22.373,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
33456,22:14:22.373,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
33457,22:14:22.374,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
33458,22:14:22.374,ch1,R,0x0354,x| 00 00 00 00 00 00 00 00
33459,22:14:22.376,ch1,R,0x0392,x| 00 46 00 00 00
33460,22:14:22.378,ch1,R,0x0211,x| 4E 13 09 5B F1 28 00 E4
33461,22:14:22.379,ch1,R,0x0214,x| 04 00
33462,22:14:22.380,ch1,R,0x0186,x| 18 34 31 A3 1C 00 21
33463,22:14:22.380,ch1,R,0x0189,x| 31 C3 19 3F 30 D2 00 00
33464,22:14:22.380,ch1,R,0x018a,x| 31 C8 00 06 AA 04 82 A0
33465,22:14:22.381,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
33466,22:14:22.381,ch1,R,0x0217,x| 0B 00 00 00 00 00 00
33467,22:14:22.381,ch1,R,0x02c6,x| FF FF FF FF FF F0
33468,22:14:22.381,ch1,R,0x01a0,x| F0
33469,22:14:22.381,ch1,R,0x03b7,x| 30 64 FF 8F 7F 46 FF FF
33470,22:14:22.382,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
33471,22:14:22.382,ch1,R,0x017c,x| 18 38 50 08 4E 06 00 00
33472,22:14:22.382,ch1,R,0x0090,x| 00 00 00 00
33473,22:14:22.382,ch1,R,0x00c6,x| 80 23 80 00 80 08 B0 A4
33474,22:14:22.383,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
33475,22:14:22.383,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
33476,22:14:22.383,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
33477,22:14:22.383,ch1,R,0x029a,x| 00 00 00 00 00 00 0C F3
33478,22:14:22.384,ch1,R,0x02b7,x| 00 E0 FF FE 01
33479,22:14:22.384,ch1,R,0x0511,x| 00 20 4C 58 33 FD 95
33480,22:14:22.384,ch1,R,0x0563,x| 07 20
33481,22:14:22.384,ch1,R,0x0596,x| 86 72 85 4C 1A 00 00 00
33482,22:14:22.384,ch1,R,0x04f8,x| 58 14 30 FF FF 03 FF 00
33483,22:14:22.385,ch1,R,0x05da,x| 86 5F 40 00 D5 38 C0 00
33484,22:14:22.385,ch1,R,0x05de,x| 06 00 00 80 00 00 00 42
33485,22:14:22.385,ch1,R,0x062c,x| 00
33486,22:14:22.385,ch1,R,0x0648,x| FF FF F0 64 C8 64 FA 1E
33487,22:14:22.385,ch1,R,0x01bd,x| 0C 4B 0D 8C 00 00 01 6B
33488,22:14:22.386,ch1,R,0x0356,x| 67 FF 00 FF 00 00
33489,22:14:22.386,ch1,R,0x065c,x| 98 60 00
33490,22:14:22.386,ch1,R,0x0666,x| 34 00 00 00
33491,22:14:22.386,ch1,R,0x066a,x| 20 FE 00 72 72 C0 1F 02
33492,22:14:22.386,ch1,R,0x0593,x| 0F FF 00 00
33493,22:14:22.390,ch1,R,0x0186,x| 18 34 31 A3 1C 00 21
33494,22:14:22.390,ch1,R,0x0189,x| 31 C3 19 3F 30 D2 00 00
33495,22:14:22.390,ch1,R,0x018a,x| 31 C8 00 06 AA 04 4F B0
33496,22:14:22.391,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
33497,22:14:22.391,ch1,R,0x0673,x| 00 00 50 51 50 50 00
33498,22:14:22.391,ch1,R,0x068b,x| 22 0D 81
33499,22:14:22.392,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
33500,22:14:22.392,ch1,R,0x017c,x| 18 34 50 08 4E 06 00 00
33501,22:14:22.392,ch1,R,0x0090,x| 00 00 00 00
33502,22:14:22.392,ch1,R,0x00c6,x| 80 23 80 00 80 08 B2 A2
33503,22:14:22.393,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
33504,22:14:22.393,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
33505,22:14:22.393,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
33506,22:14:22.393,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
33507,22:14:22.394,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
33508,22:14:22.394,ch1,R,0x0352,x| 5C 00 00 00
33509,22:14:22.398,ch1,R,0x0211,x| 4E 13 09 5B F1 28 00 E4
33510,22:14:22.398,ch1,R,0x0214,x| 04 00
33511,22:14:22.399,ch1,R,0x0575,x| 40 14
33512,22:14:22.400,ch1,R,0x0186,x| 18 34 31 A3 1C 00 21
33513,22:14:22.400,ch1,R,0x0189,x| 31 C3 1A 3F 30 D2 00 00
33514,22:14:22.400,ch1,R,0x018a,x| 31 C8 00 06 AA 04 16 C0
33515,22:14:22.401,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
33516,22:14:22.401,ch1,R,0x0217,x| 0B 00 00 00 00 00 00
33517,22:14:22.401,ch1,R,0x02c6,x| FF FF FF FF FF F0
33518,22:14:22.401,ch1,R,0x0657,x| 00 00
33519,22:14:22.402,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
33520,22:14:22.402,ch1,R,0x017c,x| 18 34 50 08 4E 06 00 00
33521,22:14:22.402,ch1,R,0x0090,x| 00 00 00 00
33522,22:14:22.402,ch1,R,0x00c6,x| 80 23 80 00 80 08 B4 A0
33523,22:14:22.402,ch1,R,0x012e,x| C6 80 02 7F E0 FF FF 00
33524,22:14:22.403,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
33525,22:14:22.403,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
33526,22:14:22.403,ch1,R,0x029a,x| 00 00 00 00 00 00 0D F2
33527,22:14:22.403,ch1,R,0x02b7,x| 00 E0 FF FE 01
33528,22:14:22.405,ch1,R,0x01bd,x| 0C 4B 0D 8C 00 00 01 6B
33529,22:14:22.411,ch1,R,0x0186,x| 18 3E 31 A3 1C 00 21
33530,22:14:22.411,ch1,R,0x0189,x| 31 C3 1A 3F 30 D2 00 00
33531,22:14:22.411,ch1,R,0x018a,x| 31 C8 00 06 AA 04 DB D0
33532,22:14:22.411,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
33533,22:14:22.411,ch1,R,0x04ac,x| 80
33534,22:14:22.412,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
33535,22:14:22.412,ch1,R,0x017c,x| 18 34 50 08 4E 06 00 00
33536,22:14:22.412,ch1,R,0x0090,x| 00 00 00 00
33537,22:14:22.412,ch1,R,0x00c6,x| 80 23 80 00 80 08 B6 9E
33538,22:14:22.412,ch1,R,0x012e,x| C6 80 02 7F E0 FF FF 00
33539,22:14:22.413,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
33540,22:14:22.413,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
33541,22:14:22.413,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
33542,22:14:22.413,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
33543,22:14:22.414,ch1,R,0x0354,x| 00 00 00 00 00 00 00 00
33544,22:14:22.414,ch1,R,0x045c,x| 00 00 00 00
33545,22:14:22.414,ch1,R,0x05df,x| 00 A4
33546,22:14:22.418,ch1,R,0x0211,x| 4E 13 09 5B F1 28 00 E4
33547,22:14:22.418,ch1,R,0x0214,x| 04 00
33548,22:14:22.420,ch1,R,0x0186,x| 18 3E 31 A3 1C 00 21
33549,22:14:22.420,ch1,R,0x0189,x| 31 C3 1A 3F 30 D2 00 00
33550,22:14:22.420,ch1,R,0x018a,x| 31 C8 00 06 AA 04 91 E0
33551,22:14:22.421,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
33552,22:14:22.421,ch1,R,0x0217,x| 0B 00 00 00 00 00 00
33553,22:14:22.421,ch1,R,0x02c6,x| FF FF FF FF FF F0
33554,22:14:22.422,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
33555,22:14:22.422,ch1,R,0x017c,x| 18 38 50 08 4E 06 00 00
33556,22:14:22.422,ch1,R,0x0090,x| 00 00 00 00
33557,22:14:22.422,ch1,R,0x00c6,x| 80 23 80 0A 80 08 B8 92
33558,22:14:22.422,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
33559,22:14:22.423,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
33560,22:14:22.423,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
33561,22:14:22.423,ch1,R,0x029a,x| 00 00 00 00 00 00 0E F1
33562,22:14:22.423,ch1,R,0x02b7,x| 00 E0 FF FE 01
33563,22:14:22.424,ch1,R,0x0653,x| 00 41 58 00
33564,22:14:22.425,ch1,R,0x01bd,x| 0C 4B 0D 8C 00 00 01 6B
33565,22:14:22.426,ch1,R,0x0356,x| 67 FF 00 FF 00 00
33566,22:14:22.426,ch1,R,0x0392,x| 00 46 00 00 00
33567,22:14:22.426,ch1,R,0x0668,x| 40 00
33568,22:14:22.430,ch1,R,0x0186,x| 18 3E 31 A3 1C 00 21
33569,22:14:22.430,ch1,R,0x0189,x| 31 C3 19 3F 30 D2 00 00
33570,22:14:22.430,ch1,R,0x018a,x| 31 C8 00 06 AA 04 5C F0
33571,22:14:22.431,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
33572,22:14:22.431,ch1,R,0x03f7,x| 08 10 04
33573,22:14:22.432,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
33574,22:14:22.432,ch1,R,0x017c,x| 18 3C 50 08 4E 06 00 00
33575,22:14:22.432,ch1,R,0x0090,x| 00 00 00 00
33576,22:14:22.432,ch1,R,0x00c6,x| 80 23 7F F6 80 08 BA A5
33577,22:14:22.433,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
33578,22:14:22.433,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
33579,22:14:22.433,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
33580,22:14:22.433,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
33581,22:14:22.434,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
33582,22:14:22.434,ch1,R,0x0352,x| 5C 00 00 00
33583,22:14:22.434,ch1,R,0x0564,x| 2A 60
33584,22:14:22.438,ch1,R,0x0211,x| 4E 13 09 64 F1 28 00 E4
33585,22:14:22.439,ch1,R,0x0214,x| 04 00
33586,22:14:22.440,ch1,R,0x0186,x| 18 3E 31 A3 1C 00 21
33587,22:14:22.440,ch1,R,0x0189,x| 31 C3 19 3F 30 D2 00 00
33588,22:14:22.440,ch1,R,0x018a,x| 31 C8 00 06 AA 04 23 00
33589,22:14:22.441,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
33590,22:14:22.441,ch1,R,0x0217,x| 0B 00 00 00 00 00 00
33591,22:14:22.441,ch1,R,0x02c6,x| FF FF FF FF FF F0
33592,22:14:22.442,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
33593,22:14:22.442,ch1,R,0x017c,x| 18 3C 50 08 4E 06 00 00
33594,22:14:22.442,ch1,R,0x0090,x| 00 00 00 00
33595,22:14:22.442,ch1,R,0x00c6,x| 80 23 80 00 80 08 BC 98
33596,22:14:22.442,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
33597,22:14:22.443,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
33598,22:14:22.443,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
33599,22:14:22.443,ch1,R,0x029a,x| 00 00 00 00 00 00 0F F0
33600,22:14:22.443,ch1,R,0x02b7,x| 00 E0 FF FE 01
33601,22:14:22.445,ch1,R,0x01bd,x| 0C 4B 0D 8C 00 00 01 6B
33602,22:14:22.449,ch1,R,0x0500,x| 02 3D 63 A7 A5
33603,22:14:22.449,ch1,R,0x0303,x| 59 0F 38 18 66 C0 00
33604,22:14:22.449,ch1,R,0x03fa,x| 00 00
33605,22:14:22.449,ch1,R,0x0552,x| 00 04
33606,22:14:22.450,ch1,R,0x0186,x| 18 4A 31 A3 1C 00 21
33607,22:14:22.450,ch1,R,0x0189,x| 31 C3 19 3F 30 D2 00 00
33608,22:14:22.451,ch1,R,0x018a,x| 31 C8 00 06 AA 04 EE 10
33609,22:14:22.451,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
33610,22:14:22.452,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
33611,22:14:22.452,ch1,R,0x017c,x| 18 3C 50 08 4E 06 00 00
33612,22:14:22.452,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
33613,22:14:22.452,ch1,R,0x0090,x| 00 00 00 00
33614,22:14:22.452,ch1,R,0x00c6,x| 80 23 80 00 80 08 BE 96
33615,22:14:22.453,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
33616,22:14:22.453,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
33617,22:14:22.453,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
33618,22:14:22.453,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
33619,22:14:22.454,ch1,R,0x0354,x| 00 00 00 00 00 00 00 00
33620,22:14:22.458,ch1,R,0x0634,x| 80 00 00
33621,22:14:22.458,ch1,R,0x0211,x| 4E 13 09 64 F1 28 00 E4
33622,22:14:22.459,ch1,R,0x0214,x| 04 00
33623,22:14:22.459,ch1,R,0x0218,x| 98
33624,22:14:22.459,ch1,R,0x04fa,x| 08 00
33625,22:14:22.459,ch1,R,0x0671,x| 02 00
33626,22:14:22.460,ch1,R,0x0186,x| 18 4A 31 A3 1C 00 21
33627,22:14:22.460,ch1,R,0x0189,x| 31 C3 19 3F 30 D2 00 00
33628,22:14:22.461,ch1,R,0x018a,x| 31 C8 00 06 AA 04 A4 20
33629,22:14:22.461,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
33630,22:14:22.461,ch1,R,0x0217,x| 0B 00 00 00 00 00 00
33631,22:14:22.461,ch1,R,0x02c6,x| FF FF FF FF FF F0
33632,22:14:22.461,ch1,R,0x0350,x| C7 4E 82 BE 14 98 94 85
33633,22:14:22.462,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
33634,22:14:22.462,ch1,R,0x017c,x| 18 40 50 08 4E 06 00 00
33635,22:14:22.462,ch1,R,0x0090,x| 00 00 00 00
33636,22:14:22.462,ch1,R,0x00c6,x| 80 23 80 00 80 08 A0 B4
33637,22:14:22.463,ch1,R,0x012e,x| C6 80 02 7F E0 FF FF 00
33638,22:14:22.463,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
33639,22:14:22.463,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
33640,22:14:22.463,ch1,R,0x029a,x| 00 00 00 00 00 00 00 FF
33641,22:14:22.463,ch1,R,0x02b7,x| 00 E0 FF FE 01
33642,22:14:22.464,ch1,R,0x055d,x| 01 1D F0 00 91 C0 00 00
33643,22:14:22.464,ch1,R,0x05d7,x| 00 00 12 7F 09 F0 C0
33644,22:14:22.465,ch1,R,0x01bd,x| 0C 21 0D 8C 00 00 01 6B
33645,22:14:22.466,ch1,R,0x0356,x| 67 FF 00 FF 00 00
33646,22:14:22.466,ch1,R,0x01bb,x| 20 62 00 00 03 00 00 00
33647,22:14:22.466,ch1,R,0x0401,x| 00 00 00 00 00 00 00 00
33648,22:14:22.466,ch1,R,0x03f9,x| 00
33649,22:14:22.466,ch1,R,0x0405,x| 00 00 00 00 3C 3F E0 00
33650,22:14:22.467,ch1,R,0x0579,x| 01 10 11 11 00 06 C3 00
33651,22:14:22.470,ch1,R,0x0186,x| 18 4A 31 A3 1C 00 21
33652,22:14:22.470,ch1,R,0x0189,x| 31 C3 19 3F 30 D2 00 00
33653,22:14:22.470,ch1,R,0x018a,x| 31 C8 00 06 AA 04 69 30
33654,22:14:22.471,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
33655,22:14:22.472,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
33656,22:14:22.472,ch1,R,0x017c,x| 18 44 50 08 4E 06 00 00
33657,22:14:22.472,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
33658,22:14:22.472,ch1,R,0x0090,x| 00 00 00 00
33659,22:14:22.472,ch1,R,0x00c6,x| 80 23 80 00 80 08 A2 B2
33660,22:14:22.473,ch1,R,0x012e,x| C6 80 02 7F E0 FF FF 00
33661,22:14:22.473,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
33662,22:14:22.473,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
33663,22:14:22.473,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
33664,22:14:22.474,ch1,R,0x0352,x| 5C 00 00 00
33665,22:14:22.476,ch1,R,0x0392,x| 00 46 00 00 00
33666,22:14:22.478,ch1,R,0x0211,x| 4E 13 09 64 F1 28 00 E4
33667,22:14:22.479,ch1,R,0x0214,x| 04 00
33668,22:14:22.481,ch1,R,0x0186,x| 18 50 31 A3 1C 00 21
33669,22:14:22.481,ch1,R,0x0189,x| 31 C3 19 3F 30 D2 00 00
33670,22:14:22.481,ch1,R,0x018a,x| 31 C8 00 06 AA 04 30 40
33671,22:14:22.481,ch1,R,0x01a0,x| F0
33672,22:14:22.482,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
33673,22:14:22.482,ch1,R,0x017c,x| 18 48 50 08 4E 06 00 00
33674,22:14:22.482,ch1,R,0x0090,x| 00 00 00 00
33675,22:14:22.482,ch1,R,0x00c6,x| 80 23 80 00 80 08 A4 B0
