Index,System Time,Channel,Direction,Frame ID,Data
21845,19:44:55.233,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
21846,19:44:55.233,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
21847,19:44:55.233,ch1,R,0x029c,x| 46 55 46 6C FF FF FF FF
21848,19:44:55.233,ch1,R,0x02c6,x| FF FF FF FF FF F0
21849,19:44:55.234,ch1,R,0x0350,x| C7 4E EC 59 14 98 94 85
21850,19:44:55.234,ch1,R,0x0352,x| 5C 00 00 00
21851,19:44:55.234,ch1,R,0x055d,x| 01 1D F0 00 91 80 00 01
21852,19:44:55.237,ch1,R,0x0653,x| 00 01 58 00
21853,19:44:55.239,ch1,R,0x0211,x| 4E 18 0B 4B F1 00 00 E4
21854,19:44:55.239,ch1,R,0x0214,x| 00 00
21855,19:44:55.241,ch1,R,0x012e,x| CF 7F F5 7F A0 FF FF 00
21856,19:44:55.241,ch1,R,0x0090,x| 00 00 00 00
21857,19:44:55.242,ch1,R,0x00c6,x| 7F F0 80 00 80 09 A4 E3
21858,19:44:55.242,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 38
21859,19:44:55.242,ch1,R,0x017c,x| 41 84 50 EB 4F 00 00 00
21860,19:44:55.242,ch1,R,0x017e,x| 08 2C 00 00 00 00 C4 00
21861,19:44:55.243,ch1,R,0x0186,x| 41 70 38 F3 8B 30 A1
21862,19:44:55.243,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
21863,19:44:55.243,ch1,R,0x018a,x| 38 B8 17 46 98 04 D0 30
21864,19:44:55.243,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
21865,19:44:55.243,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
21866,19:44:55.244,ch1,R,0x029a,x| 46 DC 46 BA 21 98 01 23
21867,19:44:55.244,ch1,R,0x02b7,x| 00 E0 FF FE 01
21868,19:44:55.244,ch1,R,0x03f7,x| E8 00 04
21869,19:44:55.247,ch1,R,0x01bd,x| 0E 80 0D 90 00 00 00 25
21870,19:44:55.247,ch1,R,0x0564,x| 29 C0
21871,19:44:55.250,ch1,R,0x0186,x| 41 70 38 F3 8B 30 A1
21872,19:44:55.250,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
21873,19:44:55.251,ch1,R,0x018a,x| 38 B8 17 46 98 04 89 40
21874,19:44:55.251,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
21875,19:44:55.251,ch1,R,0x0217,x| 40 00 00 38 22 2E 00
21876,19:44:55.251,ch1,R,0x0090,x| 00 00 00 00
21877,19:44:55.252,ch1,R,0x00c6,x| 7F F0 80 00 80 09 A6 E1
21878,19:44:55.252,ch1,R,0x012e,x| CF 7F F5 7F A0 FF FF 00
21879,19:44:55.252,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 3A
21880,19:44:55.252,ch1,R,0x017c,x| 41 80 50 EB 4F 00 00 00
21881,19:44:55.253,ch1,R,0x017e,x| 08 2C 00 00 00 00 C4 00
21882,19:44:55.253,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
21883,19:44:55.253,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
21884,19:44:55.253,ch1,R,0x029c,x| 46 01 46 50 FF FF FF FF
21885,19:44:55.253,ch1,R,0x02c6,x| FF FF FF FF FF F0
21886,19:44:55.254,ch1,R,0x0354,x| 21 95 00 00 00 00 00 00
21887,19:44:55.254,ch1,R,0x03b7,x| 35 FF 7F 8F 7F 46 FF FF
21888,19:44:55.254,ch1,R,0x05de,x| 00 00 00 80 00 00 00 42
21889,19:44:55.255,ch1,R,0x04f8,x| 54 14 30 FF FF 03 FF 00
21890,19:44:55.259,ch1,R,0x0211,x| 4E 18 0B 4B F1 00 00 E4
21891,19:44:55.259,ch1,R,0x0214,x| 00 00
21892,19:44:55.260,ch1,R,0x0218,x| 98
21893,19:44:55.260,ch1,R,0x04fa,x| 08 00
21894,19:44:55.260,ch1,R,0x0671,x| 02 00
21895,19:44:55.261,ch1,R,0x0186,x| 41 8A 38 F3 8B 30 A1
21896,19:44:55.261,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
21897,19:44:55.261,ch1,R,0x018a,x| 38 B8 17 46 98 04 44 50
21898,19:44:55.261,ch1,R,0x00c6,x| 7F F0 80 00 80 09 A8 DF
21899,19:44:55.261,ch1,R,0x0090,x| 00 00 00 00
21900,19:44:55.262,ch1,R,0x012e,x| C7 80 02 7F 90 FF FF 00
21901,19:44:55.262,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 3B
21902,19:44:55.262,ch1,R,0x017c,x| 41 7C 50 EB 4F 00 00 00
21903,19:44:55.262,ch1,R,0x017e,x| 08 2E 00 00 00 00 C4 00
21904,19:44:55.263,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
21905,19:44:55.263,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
21906,19:44:55.263,ch1,R,0x029a,x| 46 B5 46 ED 21 95 02 19
21907,19:44:55.263,ch1,R,0x02b7,x| 00 E0 FF FE 01
21908,19:44:55.263,ch1,R,0x0673,x| 00 00 50 50 5B 5A 00
21909,19:44:55.267,ch1,R,0x01bd,x| 0D 07 0D 90 00 00 00 25
21910,19:44:55.267,ch1,R,0x0356,x| 67 FF 00 FF 00 00
21911,19:44:55.267,ch1,R,0x01bb,x| 20 61 00 00 03 00 00 00
21912,19:44:55.268,ch1,R,0x0401,x| 00 00 00 00 00 00 00 00
21913,19:44:55.268,ch1,R,0x04a4,x| 00 B0 00 00 00 00 00
21914,19:44:55.268,ch1,R,0x0405,x| 00 00 00 00 3C 3F E0 00
21915,19:44:55.268,ch1,R,0x0579,x| 01 10 11 11 00 06 C3 00
21916,19:44:55.271,ch1,R,0x0186,x| 41 A2 38 F3 8B 30 A1
21917,19:44:55.271,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
21918,19:44:55.271,ch1,R,0x018a,x| 38 B8 17 46 98 04 0E 60
21919,19:44:55.271,ch1,R,0x0090,x| 00 00 00 00
21920,19:44:55.271,ch1,R,0x00c6,x| 7F F0 80 00 80 09 AA DD
21921,19:44:55.272,ch1,R,0x012e,x| C7 80 02 7F 90 FF FF 00
21922,19:44:55.272,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 3A
21923,19:44:55.272,ch1,R,0x017c,x| 41 80 50 EB 4F 00 00 00
21924,19:44:55.272,ch1,R,0x017e,x| 08 2E 00 00 00 00 C4 00
21925,19:44:55.273,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
21926,19:44:55.273,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
21927,19:44:55.273,ch1,R,0x0217,x| 40 00 00 38 22 2E 00
21928,19:44:55.273,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
21929,19:44:55.274,ch1,R,0x029c,x| 46 71 46 50 FF FF FF FF
21930,19:44:55.274,ch1,R,0x02c6,x| FF FF FF FF FF F0
21931,19:44:55.274,ch1,R,0x0352,x| 5C 00 00 00
21932,19:44:55.274,ch1,R,0x0511,x| 00 66 6A 82 4C 03 7A
21933,19:44:55.274,ch1,R,0x0392,x| 00 46 00 00 00
21934,19:44:55.275,ch1,R,0x0596,x| 79 6E 81 3E 3A 17 70 00
21935,19:44:55.275,ch1,R,0x05da,x| 79 6A 40 00 D5 30 8F 00
21936,19:44:55.275,ch1,R,0x0648,x| FF FF F0 64 C8 64 FA 1E
21937,19:44:55.275,ch1,R,0x0657,x| 00 00
21938,19:44:55.275,ch1,R,0x065c,x| 7C 45 00
21939,19:44:55.276,ch1,R,0x066a,x| 20 FE 00 70 70 C0 1F 02
21940,19:44:55.279,ch1,R,0x0211,x| 4E 18 0B 4B F1 00 00 E4
21941,19:44:55.279,ch1,R,0x0214,x| 00 00
21942,19:44:55.280,ch1,R,0x0186,x| 41 A2 38 F3 8B 30 A1
21943,19:44:55.281,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
21944,19:44:55.281,ch1,R,0x018a,x| 38 B8 17 46 98 04 C3 70
21945,19:44:55.281,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
21946,19:44:55.281,ch1,R,0x00c6,x| 7F F0 80 00 80 09 AC DB
21947,19:44:55.281,ch1,R,0x0090,x| 00 00 00 00
21948,19:44:55.282,ch1,R,0x012e,x| C7 80 02 7F B0 FF FF 00
21949,19:44:55.282,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 39
21950,19:44:55.282,ch1,R,0x017c,x| 41 84 50 EB 4F 00 00 00
21951,19:44:55.282,ch1,R,0x017e,x| 08 2E 00 00 00 00 C4 00
21952,19:44:55.283,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
21953,19:44:55.283,ch1,R,0x029a,x| 47 09 46 C6 21 94 03 EB
21954,19:44:55.283,ch1,R,0x02b7,x| 00 E0 FF FE 01
21955,19:44:55.283,ch1,R,0x04ac,x| 80
21956,19:44:55.283,ch1,R,0x045c,x| 00 00 00 00
21957,19:44:55.283,ch1,R,0x05df,x| 00 A4
21958,19:44:55.287,ch1,R,0x01bd,x| 0D 07 0D 90 00 00 00 25
21959,19:44:55.290,ch1,R,0x0186,x| 41 A8 38 F3 8B 30 A1
21960,19:44:55.291,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
21961,19:44:55.291,ch1,R,0x018a,x| 38 B8 17 46 98 04 BC 80
21962,19:44:55.291,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
21963,19:44:55.291,ch1,R,0x0090,x| 00 00 00 00
21964,19:44:55.291,ch1,R,0x00c6,x| 7F F0 80 00 80 09 AE D9
21965,19:44:55.292,ch1,R,0x012e,x| C7 80 02 7F B0 FF FF 00
21966,19:44:55.292,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 39
21967,19:44:55.292,ch1,R,0x017c,x| 41 88 50 EB 4F 00 00 00
21968,19:44:55.292,ch1,R,0x017e,x| 08 31 00 00 00 00 C4 00
21969,19:44:55.293,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
21970,19:44:55.293,ch1,R,0x0217,x| 40 00 00 38 22 2E 00
21971,19:44:55.293,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
21972,19:44:55.293,ch1,R,0x029c,x| 46 66 46 55 FF FF FF FF
21973,19:44:55.294,ch1,R,0x02c6,x| FF FF FF FF FF F0
21974,19:44:55.294,ch1,R,0x0354,x| 21 97 00 00 00 00 00 00
21975,19:44:55.294,ch1,R,0x0593,x| 0F FF 00 00
21976,19:44:55.298,ch1,R,0x0500,x| 02 11 54 12 3F
21977,19:44:55.298,ch1,R,0x0303,x| 59 37 93 18 65 20 00
21978,19:44:55.298,ch1,R,0x03fa,x| 00 00
21979,19:44:55.299,ch1,R,0x0552,x| 00 04
21980,19:44:55.299,ch1,R,0x0211,x| 4E 18 0B 4B F1 00 00 E4
21981,19:44:55.299,ch1,R,0x068b,x| 12 0C 34
21982,19:44:55.300,ch1,R,0x0214,x| 00 00
21983,19:44:55.301,ch1,R,0x0186,x| 41 88 38 F3 8B 30 A1
21984,19:44:55.301,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
21985,19:44:55.301,ch1,R,0x018a,x| 38 B8 17 46 98 04 71 90
21986,19:44:55.301,ch1,R,0x0090,x| 00 00 00 00
21987,19:44:55.301,ch1,R,0x00c6,x| 7F F0 80 00 80 09 B0 D7
21988,19:44:55.302,ch1,R,0x012e,x| C1 7F FA 7F B0 FF FF 00
21989,19:44:55.302,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 37
21990,19:44:55.302,ch1,R,0x017c,x| 41 8C 50 EB 4F 00 00 00
21991,19:44:55.302,ch1,R,0x017e,x| 08 31 00 00 00 00 C4 00
21992,19:44:55.303,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
21993,19:44:55.303,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
21994,19:44:55.303,ch1,R,0x029a,x| 46 FE 46 C6 21 97 04 F3
21995,19:44:55.303,ch1,R,0x02b7,x| 00 E0 FF FE 01
21996,19:44:55.303,ch1,R,0x03f7,x| E8 00 04
21997,19:44:55.304,ch1,R,0x05d7,x| 21 97 12 B2 3B C0 FE
21998,19:44:55.307,ch1,R,0x01bd,x| 0D 07 0D 90 00 00 00 25
21999,19:44:55.307,ch1,R,0x0356,x| 67 FF 00 FF 00 00
22000,19:44:55.308,ch1,R,0x0634,x| 80 00 00
22001,19:44:55.309,ch1,R,0x062c,x| 00
22002,19:44:55.309,ch1,R,0x01a0,x| F0
22003,19:44:55.309,ch1,R,0x0563,x| 3E 40
22004,19:44:55.310,ch1,R,0x0186,x| 41 88 38 F3 8B 30 A1
22005,19:44:55.310,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
22006,19:44:55.311,ch1,R,0x018a,x| 38 B8 17 46 98 04 3B A0
22007,19:44:55.311,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
22008,19:44:55.311,ch1,R,0x0217,x| 40 00 00 38 12 2D 00
22009,19:44:55.311,ch1,R,0x0090,x| 00 00 00 00
22010,19:44:55.311,ch1,R,0x00c6,x| 7F F0 80 00 80 09 B2 D5
22011,19:44:55.312,ch1,R,0x012e,x| C1 7F FA 7F B0 FF FF 00
22012,19:44:55.312,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 37
22013,19:44:55.312,ch1,R,0x017c,x| 41 8C 50 EB 4F 00 00 00
22014,19:44:55.312,ch1,R,0x017e,x| 08 31 00 00 00 00 C4 00
22015,19:44:55.313,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
22016,19:44:55.313,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
22017,19:44:55.313,ch1,R,0x029c,x| 46 5B 46 66 FF FF FF FF
22018,19:44:55.313,ch1,R,0x02c6,x| FF FF FF FF FF F0
22019,19:44:55.314,ch1,R,0x0352,x| 5C 00 00 00
22020,19:44:55.319,ch1,R,0x0211,x| 4E 18 0B 4B F1 00 00 E4
22021,19:44:55.319,ch1,R,0x0214,x| 00 00
22022,19:44:55.320,ch1,R,0x0186,x| 41 78 38 F3 8B 30 A1
22023,19:44:55.320,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
22024,19:44:55.321,ch1,R,0x018a,x| 38 B8 17 46 98 04 F6 B0
22025,19:44:55.321,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
22026,19:44:55.321,ch1,R,0x012e,x| CA 7F F9 7F A0 FF FF 00
22027,19:44:55.321,ch1,R,0x0090,x| 00 00 00 00
22028,19:44:55.322,ch1,R,0x00c6,x| 7F F0 80 00 80 09 B4 D3
22029,19:44:55.322,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 36
22030,19:44:55.322,ch1,R,0x017c,x| 41 88 50 EB 4F 00 00 00
22031,19:44:55.322,ch1,R,0x017e,x| 08 2C 00 00 00 00 C4 00
22032,19:44:55.323,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
22033,19:44:55.323,ch1,R,0x029a,x| 46 D7 46 D1 21 99 05 0C
22034,19:44:55.323,ch1,R,0x02b7,x| 00 E0 FF FE 01
22035,19:44:55.323,ch1,R,0x0666,x| 34 00 00 00
22036,19:44:55.324,ch1,R,0x0392,x| 00 46 00 00 00
22037,19:44:55.324,ch1,R,0x0668,x| 40 00
22038,19:44:55.325,ch1,R,0x0699,x| 28 32 8A 20 80 00 09 80
22039,19:44:55.327,ch1,R,0x01bd,x| 0D 07 0D 90 00 00 00 25
22040,19:44:55.328,ch1,R,0x0575,x| 40 14
22041,19:44:55.330,ch1,R,0x0186,x| 41 7C 38 E3 8B 30 A1
22042,19:44:55.330,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
22043,19:44:55.331,ch1,R,0x018a,x| 38 B8 17 46 98 04 AF C0
22044,19:44:55.331,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
22045,19:44:55.331,ch1,R,0x0217,x| 40 00 00 38 12 2D 00
22046,19:44:55.331,ch1,R,0x0090,x| 00 00 00 00
22047,19:44:55.331,ch1,R,0x00c6,x| 7F F0 80 00 80 09 B6 D1
22048,19:44:55.332,ch1,R,0x012e,x| CA 7F F9 7F A0 FF FF 00
22049,19:44:55.332,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 35
22050,19:44:55.332,ch1,R,0x017c,x| 41 84 50 EB 4F 00 00 00
22051,19:44:55.332,ch1,R,0x017e,x| 08 2C 00 00 00 00 C4 00
22052,19:44:55.333,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
22053,19:44:55.333,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
22054,19:44:55.333,ch1,R,0x029c,x| 46 12 46 60 FF FF FF FF
22055,19:44:55.333,ch1,R,0x02c6,x| FF FF FF FF FF F0
22056,19:44:55.334,ch1,R,0x0350,x| C7 4E EC 59 14 98 94 85
22057,19:44:55.334,ch1,R,0x0354,x| 21 97 00 00 00 00 00 00
22058,19:44:55.334,ch1,R,0x055d,x| 01 1D F0 00 91 80 00 01
22059,19:44:55.337,ch1,R,0x0653,x| 00 01 58 00
22060,19:44:55.339,ch1,R,0x0211,x| 4E 17 0B 4B F1 00 00 E4
22061,19:44:55.339,ch1,R,0x0214,x| 00 00
22062,19:44:55.341,ch1,R,0x012e,x| C9 7F FE 7F A0 FF FF 00
22063,19:44:55.341,ch1,R,0x0090,x| 00 00 00 00
22064,19:44:55.342,ch1,R,0x00c6,x| 7F F0 80 00 80 09 B8 CF
22065,19:44:55.342,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 34
22066,19:44:55.342,ch1,R,0x017c,x| 41 80 50 EB 4F 00 00 00
22067,19:44:55.342,ch1,R,0x017e,x| 08 2C 00 00 00 00 C4 00
22068,19:44:55.343,ch1,R,0x0186,x| 41 86 38 E3 8B 30 A1
22069,19:44:55.343,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
22070,19:44:55.343,ch1,R,0x018a,x| 38 B8 17 46 98 04 62 D0
22071,19:44:55.343,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
22072,19:44:55.343,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
22073,19:44:55.344,ch1,R,0x029a,x| 46 D1 46 E7 21 97 06 FD
22074,19:44:55.344,ch1,R,0x02b7,x| 00 E0 FF FE 01
22075,19:44:55.347,ch1,R,0x01bd,x| 0D 07 0D 90 00 00 00 25
22076,19:44:55.347,ch1,R,0x0356,x| 67 FF 00 FF 00 00
22077,19:44:55.348,ch1,R,0x0564,x| 2A F0
22078,19:44:55.350,ch1,R,0x0186,x| 41 86 38 E3 8B 30 A1
22079,19:44:55.350,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
22080,19:44:55.351,ch1,R,0x018a,x| 38 B8 17 46 98 04 28 E0
22081,19:44:55.351,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
22082,19:44:55.351,ch1,R,0x0217,x| 40 00 00 38 12 2E 00
22083,19:44:55.351,ch1,R,0x0090,x| 00 00 00 00
22084,19:44:55.352,ch1,R,0x00c6,x| 7F F0 80 00 80 09 BA CD
22085,19:44:55.352,ch1,R,0x012e,x| C9 7F FE 7F A0 FF FF 00
22086,19:44:55.352,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 32
22087,19:44:55.352,ch1,R,0x017c,x| 41 84 50 EB 4F 00 00 00
22088,19:44:55.352,ch1,R,0x017e,x| 08 2E 00 00 00 00 C4 00
22089,19:44:55.353,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
22090,19:44:55.353,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
22091,19:44:55.353,ch1,R,0x029c,x| 46 77 46 4A FF FF FF FF
22092,19:44:55.353,ch1,R,0x02c6,x| FF FF FF FF FF F0
22093,19:44:55.354,ch1,R,0x0352,x| 5C 00 00 00
22094,19:44:55.354,ch1,R,0x05de,x| 00 00 00 80 00 00 00 42
22095,19:44:55.355,ch1,R,0x03b7,x| 35 FF 7F 8F 7F 46 FF FF
22096,19:44:55.359,ch1,R,0x04f8,x| 54 14 30 FF FF 03 FF 00
22097,19:44:55.359,ch1,R,0x0211,x| 4E 17 0B 4B F1 00 00 E4
22098,19:44:55.359,ch1,R,0x0214,x| 00 00
22099,19:44:55.360,ch1,R,0x0218,x| 98
22100,19:44:55.360,ch1,R,0x04fa,x| 08 00
22101,19:44:55.360,ch1,R,0x0671,x| 02 00
22102,19:44:55.360,ch1,R,0x0186,x| 41 94 38 E3 8B 30 A1
22103,19:44:55.361,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
22104,19:44:55.361,ch1,R,0x018a,x| 38 B8 17 46 98 04 E5 F0
22105,19:44:55.361,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
22106,19:44:55.361,ch1,R,0x0090,x| 00 00 00 00
22107,19:44:55.361,ch1,R,0x00c6,x| 7F F0 80 00 80 09 BC CB
22108,19:44:55.362,ch1,R,0x012e,x| C6 80 05 7F B0 FF FF 00
22109,19:44:55.362,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 32
22110,19:44:55.362,ch1,R,0x017c,x| 41 84 50 EB 4F 00 00 00
22111,19:44:55.362,ch1,R,0x017e,x| 08 2E 00 00 00 00 C4 00
22112,19:44:55.363,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
22113,19:44:55.363,ch1,R,0x029a,x| 46 FE 46 D1 21 97 07 E5
22114,19:44:55.363,ch1,R,0x02b7,x| 00 E0 FF FE 01
22115,19:44:55.363,ch1,R,0x03f7,x| E8 00 04
22116,19:44:55.363,ch1,R,0x0673,x| 00 00 50 50 5B 5A 00
22117,19:44:55.367,ch1,R,0x01bd,x| 0D 77 0D 90 00 00 00 25
22118,19:44:55.367,ch1,R,0x0579,x| 01 10 11 11 00 06 C3 00
22119,19:44:55.368,ch1,R,0x01bb,x| 20 61 00 00 03 00 00 00
22120,19:44:55.371,ch1,R,0x0186,x| 41 8C 38 E3 8B 30 A1
22121,19:44:55.371,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
22122,19:44:55.371,ch1,R,0x0090,x| 00 00 00 00
22123,19:44:55.371,ch1,R,0x00c6,x| 7F F0 80 00 80 09 BE C9
22124,19:44:55.372,ch1,R,0x012e,x| C6 80 05 7F B0 FF FF 00
22125,19:44:55.372,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 31
22126,19:44:55.372,ch1,R,0x017c,x| 41 88 50 EB 4F 00 00 00
22127,19:44:55.372,ch1,R,0x017e,x| 08 2E 00 00 00 00 C4 00
22128,19:44:55.373,ch1,R,0x018a,x| 38 B8 17 46 98 04 9A 00
22129,19:44:55.373,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
22130,19:44:55.373,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
22131,19:44:55.373,ch1,R,0x0217,x| 40 00 00 38 12 2E 00
22132,19:44:55.374,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
22133,19:44:55.374,ch1,R,0x029c,x| 46 66 46 60 FF FF FF FF
22134,19:44:55.374,ch1,R,0x02c6,x| FF FF FF FF FF F0
22135,19:44:55.374,ch1,R,0x0354,x| 21 99 00 00 00 00 00 00
22136,19:44:55.374,ch1,R,0x0392,x| 00 46 00 00 00
22137,19:44:55.375,ch1,R,0x0511,x| 00 A5 33 3B B7 10 5D
22138,19:44:55.375,ch1,R,0x0596,x| 79 70 81 3E 3A 17 70 00
22139,19:44:55.375,ch1,R,0x05da,x| 79 6A 40 00 D5 30 8F 00
22140,19:44:55.375,ch1,R,0x0648,x| FF FF F0 64 C8 64 FA 1E
22141,19:44:55.376,ch1,R,0x0657,x| 00 00
22142,19:44:55.376,ch1,R,0x065c,x| 7C 49 00
22143,19:44:55.376,ch1,R,0x0665,x| 22 08 44 22 60 3F 00
22144,19:44:55.376,ch1,R,0x066a,x| 20 FE 00 72 72 C0 1F 02
22145,19:44:55.379,ch1,R,0x0211,x| 4E 17 0B 4B F1 00 00 E4
22146,19:44:55.379,ch1,R,0x0214,x| 00 00
22147,19:44:55.380,ch1,R,0x0186,x| 41 8C 38 E3 8B 30 A1
22148,19:44:55.381,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
22149,19:44:55.381,ch1,R,0x018a,x| 38 B8 17 46 98 04 57 10
22150,19:44:55.381,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
22151,19:44:55.381,ch1,R,0x0090,x| 00 00 00 00
22152,19:44:55.381,ch1,R,0x00c6,x| 7F F0 7F F6 80 09 A0 F2
22153,19:44:55.382,ch1,R,0x012e,x| C6 80 05 7F B0 FF FF 00
22154,19:44:55.382,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 31
22155,19:44:55.382,ch1,R,0x017c,x| 41 8C 50 EB 4F 00 00 00
22156,19:44:55.382,ch1,R,0x017e,x| 08 2E 00 00 00 00 C4 00
22157,19:44:55.383,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
22158,19:44:55.383,ch1,R,0x029a,x| 46 F8 46 88 21 99 08 31
22159,19:44:55.383,ch1,R,0x02b7,x| 00 E0 FF FE 01
22160,19:44:55.383,ch1,R,0x04ac,x| 80
22161,19:44:55.383,ch1,R,0x0646,x| 35 3B 13 51 01 39 0F C4
22162,19:44:55.384,ch1,R,0x045c,x| 00 00 00 00
22163,19:44:55.384,ch1,R,0x05df,x| 00 A4
22164,19:44:55.387,ch1,R,0x01bd,x| 0D 77 0D 90 00 00 00 25
22165,19:44:55.387,ch1,R,0x0356,x| 67 FF 00 FF 00 00
22166,19:44:55.390,ch1,R,0x0186,x| 41 78 38 E3 8B 30 A1
22167,19:44:55.391,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
22168,19:44:55.391,ch1,R,0x018a,x| 38 B8 17 46 98 04 1D 20
22169,19:44:55.391,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
22170,19:44:55.391,ch1,R,0x0090,x| 00 00 00 00
22171,19:44:55.391,ch1,R,0x00c6,x| 7F F0 80 28 80 09 A2 BD
22172,19:44:55.392,ch1,R,0x012e,x| C6 80 05 7F B0 FF FF 00
22173,19:44:55.392,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 31
22174,19:44:55.392,ch1,R,0x017c,x| 41 8C 50 EB 4F 00 00 00
22175,19:44:55.392,ch1,R,0x017e,x| 08 2E 00 00 00 00 C4 00
22176,19:44:55.393,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
22177,19:44:55.393,ch1,R,0x0217,x| 40 00 00 38 12 2E 00
22178,19:44:55.393,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
22179,19:44:55.393,ch1,R,0x029c,x| 46 66 46 60 FF FF FF FF
22180,19:44:55.394,ch1,R,0x02c6,x| FF FF FF FF FF F0
22181,19:44:55.394,ch1,R,0x0352,x| 5C 00 00 00
22182,19:44:55.394,ch1,R,0x0593,x| 0F FF 00 00
22183,19:44:55.398,ch1,R,0x0500,x| 02 2A 66 B9 34
22184,19:44:55.398,ch1,R,0x0303,x| 59 EC 31 18 65 20 00
22185,19:44:55.398,ch1,R,0x03fa,x| 00 00
22186,19:44:55.399,ch1,R,0x0552,x| 00 04
22187,19:44:55.399,ch1,R,0x0211,x| 4E 17 0B 4B F1 00 00 E4
22188,19:44:55.399,ch1,R,0x0214,x| 00 00
22189,19:44:55.400,ch1,R,0x068b,x| 12 0C 34
22190,19:44:55.400,ch1,R,0x0186,x| 41 8C 38 E3 8B 30 A1
